number, prac_mark, exam_mark
a1000001,20,-
a1000201,30,65
a1000030,21,90
a1000003,-,70
